3.9160567554,1.4028466224,25.8017110773
3.6806677638,1.4836592023,25.1767469069
3.4761476671,1.5801341808,24.5682369377
3.3009336493,1.6899809497,23.9763277095
3.1534224579,1.8114931385,23.4010816631
3.0320264659,1.9434790944,22.8425239903
2.9352179537,2.0851962764,22.3006769697
2.8615631962,2.2362912549,21.7755853336
2.8097479032,2.3967461603,21.2673355395
2.7785954671,2.5668318268,20.7760712124
2.7670793330,2.7470674508,20.3020065188
2.7743306490,2.9381862941,19.8454388227
2.7996421915,3.1411067602,19.4067616634
2.8424693911,3.3569080313,18.9864788586
2.9024291271,3.5868093472,18.5852203694
2.9792967997,3.8321519169,18.2037604466
3.0730020436,4.0943823635,17.8430384910
3.1836232993,4.3750364994,17.5041829936
3.3113813205,4.6757220997,17.1885388583
3.4566315515,4.9980991828,16.8976983287
3.6198551651,5.3438561026,16.6335356292
3.8016483987,5.7146795129,16.3982452605
4.0027096615,6.1122159686,16.1943836383
4.2238237066,6.5380226005,16.0249133937
4.4658419716,6.9935039384,15.8932491257
4.7296579753,7.4798316111,15.8033026624
5.0161764435,7.9978433548,15.7595248895
5.3262746101,8.5479176103,15.7669398858
5.6607539393,9.1298201003,15.8311654192
6.0202803588,9.7425193323,15.9584117550
6.4053110395,10.3839692146,16.1554482469
6.8160058700,11.0508592124,16.4295243932
7.2521221543,11.7383360934,16.7882291951
7.7128918313,12.4397067100,17.2392701833
8.1968818283,13.1461388092,17.7901521006
8.7018401762,13.8463867108,18.4477360288
9.2245333842,14.5265806075,19.2176641579
9.7605843586,15.1701312576,20.1036451711
10.3043248044,15.7578139250,21.1066120837
10.8486812168,16.2681031497,22.2237895369
11.3851185949,16.6778284795,23.4477407434
11.9036697306,16.9632048613,24.7655026575
12.3930787830,17.1012546320,26.1579549476
12.8410840223,17.0715783636,27.5995933083
13.2348544689,16.8583524942,29.0588768425
13.5615779161,16.4523446105,30.4992793239
13.8091743864,15.8526636471,31.8810878075
13.9670826092,15.0679292285,33.1638645688
14.0270430227,14.1165765740,34.3093418829
13.9837857456,13.0261216494,35.2843909105
13.8355319220,11.8313828378,36.0636382551
13.5842347282,10.5718522683,36.6313278526
13.2355203240,9.2885786058,36.9821466412
12.7983323869,8.0210139215,37.1209223135
12.2843267976,6.8042642905,37.0613084798
11.7070958306,5.6670751695,36.8237400713
11.0813173611,4.6307160138,36.4330297049
10.4219226039,3.7087544105,35.9159732231
9.7433589909,2.9075719641,35.2992572891
9.0589991661,2.2273961667,34.6078479619
8.3807195006,1.6636060332,33.8639222948
7.7186474361,1.2080996652,33.0863111170
7.0810594534,0.8505677586,32.2903620717
6.4744013491,0.5795787170,31.4881072108
5.9033989231,0.3834349611,30.6886210279
5.3712284153,0.2507997884,29.8984723966
4.8797201879,0.1711187969,29.1221981551
4.4295746263,0.1348718079,28.3627504458
4.0205748412,0.1336940272,27.6218906337
3.6517858093,0.1604024107,26.9005182618
3.3217337415,0.2089576810,26.1989340828
3.0285626555,0.2743860980,25.5170425561
2.7701674081,0.3526790572,24.8545023615
