-1.0481750754,-2.8059980562
-0.8523807326,-2.8059498811
-0.4312760624,-2.8060975004
0.6509036057,-2.8066662243
0.0732035133,-2.8083171279
1.2698290883,-2.8093903314
-1.2399918643,-2.8116601605
-1.1959474401,-2.8114201686
-1.1243788984,-2.8112242212
-1.0004524402,-2.8110998423
-0.7620271350,-2.8110993899
-0.2172877951,-2.8113373627
1.1038127931,-2.8121200749
-0.9639434418,-2.8142238877
-0.6889762642,-2.8142599443
-0.0340113857,-2.8145709680
1.2806917371,-2.8155369566
-1.2626074325,-2.8178176484
-1.2373552649,-2.8175550409
-1.1976727170,-2.8173176857
-1.1331382482,-2.8171200130
-1.0220254902,-2.8169868747
-0.8116419974,-2.8169648492
-0.3452430526,-2.8171532072
0.8462014237,-2.8178079642
-0.4286097269,-2.8196541656
0.6440428739,-2.8202255559
0.0777285253,-2.8218695987
1.2535080955,-2.8229473273
-1.2284123325,-2.8252008354
-1.1910816113,-2.8249724230
-1.1298297048,-2.8247813414
-1.0237830135,-2.8246515117
-0.8228270769,-2.8246277287
-0.3798504744,-2.8248049016
0.7582142283,-2.8254250511
-0.2220666691,-2.8271832654
1.0801328872,-2.8279611987
-0.9356713120,-2.8300413316
-0.6439352455,-2.8301056603
0.0681323939,-2.8304617250
1.2505939204,-2.8315298574
-1.2324566358,-2.8337804513
-1.2061177176,-2.8335479947
-1.1632963629,-2.8333418770
-1.0910767899,-2.8331785806
-0.9614158412,-2.8330875038
-0.7024652031,-2.8331260880
-0.0878183842,-2.8334236228
1.2351988813,-2.8343358044
-1.2110339164,-2.8365710033
-1.1743660371,-2.8363599694
-1.1130449895,-2.8361856033
-1.0049039483,-2.8360725584
-0.7961010028,-2.8360676544
-0.3265449439,-2.8362715534
0.8686651198,-2.8369450085
-0.5002022405,-2.8388136736
0.4406556258,-2.8393134713
0.5940123199,-2.8407541270
0.1898834691,-2.8423481393
1.1149679336,-2.8435380228
-1.0157540512,-2.8456529907
-0.8276944319,-2.8456372366
-0.4125155512,-2.8458095422
0.6579576229,-2.8463970267
0.0149167016,-2.8480549843
1.2510329359,-2.8490699010
-1.2506813304,-2.8513209339
-1.2523840570,-2.8510702526
-1.2547866042,-2.8508178685
-1.2582690839,-2.8505630819
-1.2634096336,-2.8503048128
-1.2710760024,-2.8500414032
-1.2825439321,-2.8497703272
-1.2996283015,-2.8494877833
-1.3247765213,-2.8491881550
-1.3610026229,-2.8488633784
-1.4114411046,-2.8485023758
-1.4782575394,-2.8480909347
-1.5609059471,-2.8476126772
-1.6545131142,-2.8470517712
-1.7500364582,-2.8463972581
-1.8371981883,-2.8456472217
-1.9085680180,-2.8448100235
-1.9616902529,-2.8439014555
-1.9982317692,-2.8429397652
-2.0217786768,-2.8419415334
-2.0360588284,-2.8409197548
-2.0441125113,-2.8398836959
-2.0481327304,-2.8388395834
-2.0495960384,-2.8377914507
-2.0494578528,-2.8367418546
-2.0483223890,-2.8356923968
-2.0465668713,-2.8346440744
-2.0444252045,-2.8335975075
-2.0420419637,-2.8325530823
-2.0395064197,-2.8315110404
-2.0368737083,-2.8304715339
-2.0341779123,-2.8294346602
-2.0314401223,-2.8284004823
-2.0286733992,-2.8273690422
-2.0258858308,-2.8263403688
-2.0230824171,-2.8253144830
-2.0202662362,-2.8242914006
-2.0174391650,-2.8232711343
-2.0146023285,-2.8222536952
-2.0117563778,-2.8212390928
-2.0089016644,-2.8202273364
-2.0060383493,-2.8192184348
-2.0031664712,-2.8182123964
-2.0002859889,-2.8172092300
-1.9973968092,-2.8162089440
-1.9944988030,-2.8152115472
-1.9915918167,-2.8142170484
-1.9886756786,-2.8132254565
-1.9857502031,-2.8122367809
-1.9828151935,-2.8112510307
-1.9798704433,-2.8102682155
-1.9769157374,-2.8092883450
-1.9739508525,-2.8083114293
-1.9709755570,-2.8073374784
-1.9679896113,-2.8063665029
-1.9649927679,-2.8053985133
-1.9619847705,-2.8044335205
-1.9589653544,-2.8034715357
-1.9559342457,-2.8025125704
-1.9528911611,-2.8015566361
-1.9498358078,-2.8006037450
-1.9467678823,-2.7996539092
-1.9436870707,-2.7987071413
-1.9405930476,-2.7977634542
-1.9374854761,-2.7968228612
-1.9343640066,-2.7958853757
-1.9312282766,-2.7949510117
-1.9280779098,-2.7940197834
-1.9249125158,-2.7930917055
-1.9217316885,-2.7921667930
-1.9185350063,-2.7912450613
-1.9153220305,-2.7903265263
-1.9120923046,-2.7894112042
-1.9088453534,-2.7884991119
-1.9055806818,-2.7875902666
-1.9022977736,-2.7866846859
-1.8989960904,-2.7857823881
-1.8956750705,-2.7848833920
-1.8923341267,-2.7839877170
-1.8889726459,-2.7830953828
-1.8855899862,-2.7822064102
-1.8821854763,-2.7813208202
-1.8787584126,-2.7804386347
-1.8753080578,-2.7795598763
-1.8718336384,-2.7786845683
-1.8683343420,-2.7778127346
-1.8648093151,-2.7769444003
-1.8612576598,-2.7760795910
-1.8576784311,-2.7752183333
-1.8540706330,-2.7743606549
-1.8504332149,-2.7735065842
-1.8467650678,-2.7726561510
-1.8430650193,-2.7718093860
-1.8393318292,-2.7709663209
-1.8355641837,-2.7701269891
-1.8317606894,-2.7692914249
-1.8279198672,-2.7684596642
-1.8240401445,-2.7676317444
-1.8201198474,-2.7668077042
-1.8161571917,-2.7659875844
-1.8121502731,-2.7651714272
-1.8080970560,-2.7643592769
-1.8039953611,-2.7635511799
-1.7998428519,-2.7627471845
-1.7956370189,-2.7619473417
-1.7913751620,-2.7611517046
-1.7870543714,-2.7603603295
-1.7826715047,-2.7595732751
-1.7782231623,-2.7587906036
-1.7737056582,-2.7580123804
-1.7691149876,-2.7572386748
-1.7644467892,-2.7564695598
-1.7596963025,-2.7557051130
-1.7548583178,-2.7549454167
-1.7499271190,-2.7541905584
-1.7448964171,-2.7534406313
-1.7397592722,-2.7526957348
-1.7345080027,-2.7519559756
-1.7291340777,-2.7512214676
-1.7236279908,-2.7504923335
-1.7179791093,-2.7497687055
-1.7121754937,-2.7490507264
-1.7062036823,-2.7483385509
-1.7000484286,-2.7476323472
-1.6936923835,-2.7469322988
-1.6871157048,-2.7462386064
-1.6802955750,-2.7455514907
-1.6732056020,-2.7448711951
-1.6658150653,-2.7441979895
-1.6580879633,-2.7435321745
-1.6499817915,-2.7428740865
-1.6414459649,-2.7422241047
-1.6324197524,-2.7415826587
-1.6228295385,-2.7409502390
-1.6125851446,-2.7403274094
-1.6015748067,-2.7397148243
-1.5896582024,-2.7391132495
-1.5766565852,-2.7385235913
-1.5623385233,-2.7379469347
-1.5463987873,-2.7373845962
-1.5284262298,-2.7368381974
-1.5078533658,-2.7363097712
-1.4838743084,-2.7358019178
-1.4553053952,-2.7353180435
-1.4203362089,-2.7348627381
-1.3760567398,-2.7344424019
-1.3174890778,-2.7340663451
-1.2354064414,-2.7337488561
-1.1107764821,-2.7335134496
-0.8980961211,-2.7334026731
-0.4639168937,-2.7335045770
0.6403732099,-2.7340406601
0.1736002236,-2.7356810333
1.2443719598,-2.7368546336
-1.1280408922,-2.7390990055
-0.9348997353,-2.7389709646
-0.5511812501,-2.7390360649
0.4056161650,-2.7394848836
0.7812655119,-2.7408904998
-0.1949009242,-2.7426717653
1.2072837616,-2.7434768644
-1.0751378446,-2.7456841482
-0.8439450454,-2.7456090103
-0.3510894087,-2.7457650653
0.9043125914,-2.7464139759
-0.4909170778,-2.7483182885
0.5554701053,-2.7488273714
0.3844188028,-2.7503828415
0.8217370786,-2.7517672603
-0.3043740173,-2.7535889974
0.9987783950,-2.7542846233
-0.7017788035,-2.7562834017
-0.0092027411,-2.7565816229
1.3430711756,-2.7575724202
-1.2952922143,-2.7599154914
-1.2287975281,-2.7596201992
-1.1261172057,-2.7593914016
-0.9517428128,-2.7592652844
-0.6079539922,-2.7593135416
